"910698",0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,1,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,0,0,0,0,NA,0,0,1,0,1,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
"1240220",NA,NA,0,0,0,0,0,1,1,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,1,NA,0,1,0,0,NA,0,NA,NA,1,1,NA,0,0,1,0,0,0,NA,1,0,1,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,1,0,0,0,0,0,1,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,1,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,NA,NA,NA
"1240224",NA,NA,0,1,0,0,0,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,1,NA,0,0,0,0,NA,0,NA,NA,0,1,NA,0,0,0,1,0,0,NA,0,0,0,NA,0,0,NA,NA,1,0,NA,NA,0,0,0,NA,0,1,NA,0,0,0,0,1,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,NA,NA,NA
"1509073",NA,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,NA,NA
"1509074",NA,NA,0,0,0,1,0,1,1,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,1,0,0,0,1,NA,0,NA,0,1,0,NA,0,0,0,0,NA,0,NA,NA,0,1,NA,0,0,0,0,0,0,NA,0,1,0,NA,0,0,NA,NA,1,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,NA,0,NA,0,1,0,0,0,0,1,0,0,1,0,1,NA,0,NA,NA,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,1,1,NA,0,0,0,0,NA,0,NA,1,0,0,0,NA,0,1,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,1,0,1,0,0,0,NA,NA,NA
"1524414",NA,NA,0,1,0,0,1,1,1,NA,NA,NA,1,NA,1,NA,NA,0,NA,NA,0,1,0,0,0,1,NA,0,NA,0,1,0,NA,0,0,0,0,NA,0,NA,NA,1,0,NA,1,0,0,0,0,0,NA,1,1,1,NA,0,1,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,1,0,1,0,0,NA,0,NA,0,0,0,0,0,1,1,0,0,1,0,1,NA,0,NA,NA,1,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,1,1,NA,0,1,0,0,NA,0,NA,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,1,0,0,0,1,NA,NA,0,0,NA,NA,0,1,0,1,0,0,NA,0,0,0,0,0,1,0,1,0,NA,NA,NA
"1524415",NA,NA,0,1,0,0,1,0,1,NA,NA,NA,1,NA,1,NA,NA,0,NA,NA,0,0,0,0,0,1,NA,0,NA,0,1,1,NA,0,1,0,1,NA,1,NA,NA,1,0,NA,1,1,1,0,0,1,NA,1,1,1,NA,0,1,NA,NA,1,0,NA,NA,1,0,0,NA,0,0,NA,1,1,1,0,1,0,0,NA,0,NA,1,0,0,0,0,1,1,0,1,1,0,0,NA,0,NA,NA,1,0,0,NA,1,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,1,1,0,1,0,1,1,NA,0,1,0,0,NA,0,NA,1,0,1,0,NA,0,0,NA,0,1,NA,NA,1,0,1,0,0,1,1,NA,NA,0,0,NA,NA,0,1,1,1,1,0,NA,0,0,0,0,0,1,0,1,0,NA,NA,NA
"1524416",0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,1,0,NA,0,0,1,0,0,1,0,1,1,0,0,0,0,1,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1524417",NA,NA,1,0,0,0,0,1,1,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,1,0,0,0,NA,0,NA,1,1,1,NA,1,1,0,1,NA,1,NA,NA,1,0,NA,1,0,0,0,0,0,NA,0,0,1,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,1,0,1,NA,0,NA,0,0,0,0,1,1,1,0,0,1,0,1,NA,0,NA,NA,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,1,1,NA,0,1,0,0,NA,1,NA,0,1,0,0,NA,0,1,NA,0,1,NA,NA,0,0,0,0,1,1,0,NA,NA,0,0,NA,NA,0,0,1,1,0,0,NA,0,0,0,0,0,1,0,1,0,NA,NA,NA
"1524418",NA,NA,0,1,0,0,0,1,1,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,1,NA,0,1,0,0,NA,0,NA,NA,1,0,NA,0,1,1,0,0,0,NA,0,0,1,NA,0,1,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,1,0,0,1,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA
"1524419",NA,NA,0,0,0,0,0,1,1,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,1,0,0,0,NA,0,NA,NA,1,0,NA,1,0,0,0,0,0,NA,0,0,1,NA,0,1,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,1,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,1,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"753533",NA,NA,0,0,0,0,0,1,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,1,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,0,1,0,0,0,0,NA,0,0,1,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,0,NA,0,0,0,0,NA,0,1,NA,0,0,NA,NA,0,0,1,0,1,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,NA,NA,NA
"753558",NA,NA,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA
"753577",NA,NA,0,1,0,0,0,1,1,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,0,0,1,0,0,1,NA,0,NA,0,0,1,NA,0,1,0,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,0,NA,0,0,1,NA,0,1,NA,NA,0,0,NA,NA,0,1,0,NA,0,0,NA,0,1,0,0,1,0,0,NA,1,NA,0,0,0,0,0,1,0,0,0,1,0,0,NA,0,NA,NA,1,0,0,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,1,0,0,NA,0,1,0,1,0,0,0,0,0,NA,NA,NA
"753578",NA,NA,0,1,0,0,0,1,1,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,1,NA,0,NA,0,0,1,NA,0,1,0,0,NA,0,NA,NA,1,1,NA,0,0,1,0,0,0,NA,0,0,1,NA,0,1,NA,NA,1,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,NA,0,NA,0,0,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,1,1,NA,1,0,0,1,0,0,1,NA,0,0,0,0,NA,0,NA,0,1,0,0,NA,1,1,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,1,1,0,0,NA,1,0,0,1,0,1,0,0,NA,NA,NA,NA
"753585",1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,NA,1,0,0,1,NA,0,0,1,1,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,NA,1,0,1,0,0,0,0,0,1,0,NA,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
"905947",0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,1,1,NA,0,0,1,0,0,0,0,1,NA,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,1,0,0,0,NA,0,0,1,0,1,0,0,0,1,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"905948",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,NA,0,0,0,0,1,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NA,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,1,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"905963",NA,NA,0,1,1,0,0,1,1,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,0,0,1,0,0,1,NA,1,NA,0,0,1,NA,0,1,0,0,NA,0,NA,NA,1,1,NA,0,0,0,1,0,0,NA,1,1,1,NA,0,1,NA,NA,0,0,NA,NA,1,0,0,NA,1,1,NA,0,1,0,0,1,0,0,NA,0,NA,1,0,0,0,1,1,0,0,1,1,0,0,NA,0,NA,NA,1,0,0,NA,0,0,1,1,1,0,1,0,1,1,0,0,1,1,NA,1,1,1,0,0,0,1,NA,0,1,1,0,NA,1,NA,0,0,0,0,NA,0,1,NA,0,0,NA,NA,0,0,0,0,0,1,0,NA,NA,0,0,NA,NA,0,0,0,1,1,0,NA,0,1,0,1,0,1,1,0,1,NA,NA,NA
"905978",NA,NA,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,1,1,NA,0,0,0,0,NA,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,0,1,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,1,0,0,0,0,NA,NA
"905979",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905980",0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,NA,0,0,1,0,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,1,1,NA,0,0,0,0,0,NA,0,0,1,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"905981",NA,NA,0,0,0,0,0,1,1,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,1,NA,1,NA,0,1,0,NA,0,1,0,0,NA,0,NA,NA,1,1,NA,1,0,1,0,0,0,NA,0,0,1,NA,0,1,NA,NA,0,0,NA,NA,0,0,0,NA,1,0,NA,0,1,0,0,1,0,0,NA,0,NA,0,0,0,0,0,1,1,0,0,1,0,1,NA,0,NA,NA,1,0,0,NA,1,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,NA,0,1,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,1,1,0,NA,NA,1,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,1,0,0,0,NA,NA,NA
"909250",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909781",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,1,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"909974",0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,NA,0,0,0,0,NA,1,0,1,1,0,1,0,0,1,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,NA,0,1,1,0,1,0,1,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"910920",0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,1,0,0,0,1,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"909719",0,0,NA,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,NA,1,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1298151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,0,0,0,1,NA,1,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,0,0,NA,1,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,1,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"1240147",NA,NA,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,NA,0,0,1,1,0,0,1,NA,0,0,0,1,0,NA,0,0,1,0,NA,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,NA,NA,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,NA,0,0,0,0,0,1,1,0,0,0,0,1,NA,0,0,0,1,0,1,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,0,0,0,1,0,NA,NA,1,1,0,0,0,0,NA,0,1,0,0,0,1,0,0,0,0,NA,NA
"1240217",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,0,0,0,0,1,1,1,NA,1,1,1,0,0,0,0,1,NA,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,1,0,NA,1,0,0,0,0,1,0,1,0,0,0,0,0,NA,1,1,0,0,0,NA,0,0,0,0,1,0,0,1,1,0,NA,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"909736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,0,1,0,0,1,1,NA,1,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"909737",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,1,0,NA,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,1,0,NA,1,0,0,0,0,NA,0,1,0,0,0,0,1,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"909738",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"1240157",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,NA,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,1,0,0,0,0,0,1,NA,1,0,0,0,1,NA,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240158",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,NA,0,1,0,1,0,0,0,0,1,0,0,NA,1,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,1,0,0,1,0,1,0,0,0,1,0,0,0,NA,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"1240159",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,0,1,0,0,0,0,1,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
