,c_name,d_name,cdr_hat,cdr_all,cluster,c_cluster,d_cluster
1118,c1_34,d1_9,0,0,-1,-1,-1
1119,c1_34,d1_10,0,0,-1,-1,-1
1120,c1_34,d2_1,0,0,-1,-1,1
1121,c1_34,d2_2,0,0,-1,-1,1
1122,c1_34,d2_3,0,0,-1,-1,1
1123,c1_34,d2_4,0,0,-1,-1,1
1124,c1_34,d2_5,0,0,-1,-1,1
1125,c1_34,d2_6,0,0,-1,-1,1
1126,c1_34,d2_7,0,0,-1,-1,1
1127,c1_34,d2_8,0,0,-1,-1,1
1128,c1_34,d2_9,0,0,-1,-1,1
1129,c1_34,d2_10,0,0,-1,-1,1
1130,c1_34,d0_1,0,0,-1,-1,0
1131,c1_34,d0_2,0,0,-1,-1,0
1132,c1_34,d0_3,0,0,-1,-1,0
1133,c1_34,d0_4,0,0,-1,-1,0
1134,c1_34,d0_5,0,0,-1,-1,0
1135,c1_34,d0_6,0,0,-1,-1,0
1136,c1_34,d0_7,0,0,-1,-1,0
1137,c1_34,d0_8,0,0,-1,-1,0
1138,c1_34,d0_9,0,0,-1,-1,0
1139,c1_34,d0_10,0,0,-1,-1,0
1140,c0_35,d1_1,0,0,-1,0,-1
1141,c0_35,d1_2,0,0,-1,0,-1
1142,c0_35,d1_3,0,0,-1,0,-1
1143,c0_35,d1_4,0,0,-1,0,-1
1144,c0_35,d1_5,0,0,-1,0,-1
1145,c0_35,d1_6,0,0,-1,0,-1
1146,c0_35,d1_7,0,0,-1,0,-1
1147,c0_35,d1_8,0,0,-1,0,-1
1148,c0_35,d1_9,0,0,-1,0,-1
1149,c0_35,d1_10,0,0,-1,0,-1
1150,c0_35,d2_1,0,0,-1,0,1
1151,c0_35,d2_2,0,0,-1,0,1
1152,c0_35,d2_3,0,0,-1,0,1
1153,c0_35,d2_4,0,0,-1,0,1
1154,c0_35,d2_5,0,0,-1,0,1
1155,c0_35,d2_6,0,0,-1,0,1
1156,c0_35,d2_7,0,0,-1,0,1
1157,c0_35,d2_8,0,0,-1,0,1
1158,c0_35,d2_9,0,0,-1,0,1
1159,c0_35,d2_10,0,0,-1,0,1
1160,c0_35,d0_1,0.83688,0.83688,0,0,0
1161,c0_35,d0_2,0.781862,0.781862,0,0,0
1162,c0_35,d0_3,0.894001,0.894001,0,0,0
1163,c0_35,d0_4,0.926003,0.926003,0,0,0
1164,c0_35,d0_5,0.690952,0.690952,0,0,0
1165,c0_35,d0_6,0.816022,0.816022,0,0,0
1166,c0_35,d0_7,0.982164,0.982164,0,0,0
1167,c0_35,d0_8,0.826921,0.826921,0,0,0
1168,c0_35,d0_9,0.809081,0.809081,0,0,0
1169,c0_35,d0_10,0.718346,0.718346,0,0,0
1170,c1_26,d1_1,0,0,-1,-1,-1
1171,c1_26,d1_2,0,0,-1,-1,-1
1172,c1_26,d1_3,0,0,-1,-1,-1
1173,c1_26,d1_4,0,0,-1,-1,-1
1174,c1_26,d1_5,0,0,-1,-1,-1
1175,c1_26,d1_6,0,0,-1,-1,-1
1176,c1_26,d1_7,0,0,-1,-1,-1
1177,c1_26,d1_8,0,0,-1,-1,-1
1178,c1_26,d1_9,0,0,-1,-1,-1
1179,c1_26,d1_10,0,0,-1,-1,-1
1180,c1_26,d2_1,0,0,-1,-1,1
1181,c1_26,d2_2,0,0,-1,-1,1
1182,c1_26,d2_3,0,0,-1,-1,1
1183,c1_26,d2_4,0,0,-1,-1,1
1184,c1_26,d2_5,0,0,-1,-1,1
1185,c1_26,d2_6,0,0,-1,-1,1
1186,c1_26,d2_7,0,0,-1,-1,1
1187,c1_26,d2_8,0,0,-1,-1,1
1188,c1_26,d2_9,0,0,-1,-1,1
1189,c1_26,d2_10,0,0,-1,-1,1
1190,c1_26,d0_1,0,0,-1,-1,0
1191,c1_26,d0_2,0,0,-1,-1,0
1192,c1_26,d0_3,0,0,-1,-1,0
1193,c1_26,d0_4,0,0,-1,-1,0
1194,c1_26,d0_5,0,0,-1,-1,0
1195,c1_26,d0_6,0,0,-1,-1,0
1196,c1_26,d0_7,0,0,-1,-1,0
1197,c1_26,d0_8,0,0,-1,-1,0
1198,c1_26,d0_9,0,0,-1,-1,0
1199,c1_26,d0_10,0,0,-1,-1,0
1200,c0_9,d1_1,0,0,-1,0,-1
1201,c0_9,d1_2,0,0,-1,0,-1
1202,c0_9,d1_3,0,0,-1,0,-1
1203,c0_9,d1_4,0,0,-1,0,-1
1204,c0_9,d1_5,0,0,-1,0,-1
1205,c0_9,d1_6,0,0,-1,0,-1
1206,c0_9,d1_7,0,0,-1,0,-1
1207,c0_9,d1_8,0,0,-1,0,-1
1208,c0_9,d1_9,0,0,-1,0,-1
1209,c0_9,d1_10,0,0,-1,0,-1
1210,c0_9,d2_1,0,0,-1,0,1
1211,c0_9,d2_2,0,0,-1,0,1
1212,c0_9,d2_3,0,0,-1,0,1
1213,c0_9,d2_4,0,0,-1,0,1
1214,c0_9,d2_5,0,0,-1,0,1
1215,c0_9,d2_6,0,0,-1,0,1
1216,c0_9,d2_7,0,0,-1,0,1
1217,c0_9,d2_8,0,0,-1,0,1
1218,c0_9,d2_9,0,0,-1,0,1
1219,c0_9,d2_10,0,0,-1,0,1
1220,c0_9,d0_1,0.993524,0.993524,0,0,0
1221,c0_9,d0_2,0.98998,0.98998,0,0,0
1222,c0_9,d0_3,0.746472,0.746472,0,0,0
1223,c0_9,d0_4,0.999367,0.999367,0,0,0
1224,c0_9,d0_5,0.840456,0.840456,0,0,0
1225,c0_9,d0_6,0.975014,0.975014,0,0,0
1226,c0_9,d0_7,0.999765,0.999765,0,0,0
1227,c0_9,d0_8,0.978423,0.978423,0,0,0
1228,c0_9,d0_9,0.99021,0.99021,0,0,0
1229,c0_9,d0_10,0.992538,0.992538,0,0,0
1230,c2_28,d1_1,0,0,-1,1,-1
1231,c2_28,d1_2,0,0,-1,1,-1
1232,c2_28,d1_3,0,0,-1,1,-1
1233,c2_28,d1_4,0,0,-1,1,-1
1234,c2_28,d1_5,0,0,-1,1,-1
1235,c2_28,d1_6,0,0,-1,1,-1
1236,c2_28,d1_7,0,0,-1,1,-1
1237,c2_28,d1_8,0,0,-1,1,-1
1238,c2_28,d1_9,0,0,-1,1,-1
1239,c2_28,d1_10,0,0,-1,1,-1
1240,c2_28,d2_1,0.983564,0.983564,1,1,1
1241,c2_28,d2_2,0.995113,0.995113,1,1,1
1242,c2_28,d2_3,0.863957,0.863957,1,1,1
1243,c2_28,d2_4,0.954012,0.954012,1,1,1
1244,c2_28,d2_5,0.977984,0.977984,1,1,1
1245,c2_28,d2_6,0.99997,0.99997,1,1,1
1246,c2_28,d2_7,0.999726,0.999726,1,1,1
1247,c2_28,d2_8,0.999836,0.999836,1,1,1
1248,c2_28,d2_9,0.998468,0.998468,1,1,1
1249,c2_28,d2_10,1.0,1.0,1,1,1
1250,c2_28,d0_1,0,0,-1,1,0
1251,c2_28,d0_2,0,0,-1,1,0
1252,c2_28,d0_3,0,0,-1,1,0
1253,c2_28,d0_4,0,0,-1,1,0
1254,c2_28,d0_5,0,0,-1,1,0
1255,c2_28,d0_6,0,0,-1,1,0
1256,c2_28,d0_7,0,0,-1,1,0
1257,c2_28,d0_8,0,0,-1,1,0
1258,c2_28,d0_9,0,0,-1,1,0
1259,c2_28,d0_10,0,0,-1,1,0
1260,c1_29,d1_1,0,0,-1,-1,-1
1261,c1_29,d1_2,0,0,-1,-1,-1
1262,c1_29,d1_3,0,0,-1,-1,-1
1263,c1_29,d1_4,0,0,-1,-1,-1
1264,c1_29,d1_5,0,0,-1,-1,-1
1265,c1_29,d1_6,0,0,-1,-1,-1
1266,c1_29,d1_7,0,0,-1,-1,-1
1267,c1_29,d1_8,0,0,-1,-1,-1
1268,c1_29,d1_9,0,0,-1,-1,-1
1269,c1_29,d1_10,0,0,-1,-1,-1
1270,c1_29,d2_1,0,0,-1,-1,1
1271,c1_29,d2_2,0,0,-1,-1,1
1272,c1_29,d2_3,0,0,-1,-1,1
1273,c1_29,d2_4,0,0,-1,-1,1
1274,c1_29,d2_5,0,0,-1,-1,1
1275,c1_29,d2_6,0,0,-1,-1,1
1276,c1_29,d2_7,0,0,-1,-1,1
1277,c1_29,d2_8,0,0,-1,-1,1
1278,c1_29,d2_9,0,0,-1,-1,1
1279,c1_29,d2_10,0,0,-1,-1,1
1280,c1_29,d0_1,0,0,-1,-1,0
1281,c1_29,d0_2,0,0,-1,-1,0
1282,c1_29,d0_3,0,0,-1,-1,0
1283,c1_29,d0_4,0,0,-1,-1,0
1284,c1_29,d0_5,0,0,-1,-1,0
1285,c1_29,d0_6,0,0,-1,-1,0
1286,c1_29,d0_7,0,0,-1,-1,0
1287,c1_29,d0_8,0,0,-1,-1,0
1288,c1_29,d0_9,0,0,-1,-1,0
1289,c1_29,d0_10,0,0,-1,-1,0
1290,c2_32,d1_1,0,0,-1,1,-1
1291,c2_32,d1_2,0,0,-1,1,-1
1292,c2_32,d1_3,0,0,-1,1,-1
1293,c2_32,d1_4,0,0,-1,1,-1
1294,c2_32,d1_5,0,0,-1,1,-1
1295,c2_32,d1_6,0,0,-1,1,-1
1296,c2_32,d1_7,0,0,-1,1,-1
1297,c2_32,d1_8,0,0,-1,1,-1
1298,c2_32,d1_9,0,0,-1,1,-1
1299,c2_32,d1_10,0,0,-1,1,-1
1300,c2_32,d2_1,0.827791,0.827791,1,1,1
1301,c2_32,d2_2,0.773574,0.773574,1,1,1
1302,c2_32,d2_3,0.701911,0.701911,1,1,1
1303,c2_32,d2_4,0.88495,0.88495,1,1,1
1304,c2_32,d2_5,0.856141,0.856141,1,1,1
1305,c2_32,d2_6,0.992817,0.992817,1,1,1
1306,c2_32,d2_7,0.725701,0.725701,1,1,1
1307,c2_32,d2_8,0.699372,0.699372,1,1,1
1308,c2_32,d2_9,0.94568,0.94568,1,1,1
1309,c2_32,d2_10,0.829405,0.829405,1,1,1
1310,c2_32,d0_1,0,0,-1,1,0
1311,c2_32,d0_2,0,0,-1,1,0
1312,c2_32,d0_3,0,0,-1,1,0
1313,c2_32,d0_4,0,0,-1,1,0
1314,c2_32,d0_5,0,0,-1,1,0
1315,c2_32,d0_6,0,0,-1,1,0
1316,c2_32,d0_7,0,0,-1,1,0
1317,c2_32,d0_8,0,0,-1,1,0
1318,c2_32,d0_9,0,0,-1,1,0
1319,c2_32,d0_10,0,0,-1,1,0
1320,c2_35,d1_1,0,0,-1,1,-1
1321,c2_35,d1_2,0,0,-1,1,-1
1322,c2_35,d1_3,0,0,-1,1,-1
1323,c2_35,d1_4,0,0,-1,1,-1
1324,c2_35,d1_5,0,0,-1,1,-1
1325,c2_35,d1_6,0,0,-1,1,-1
1326,c2_35,d1_7,0,0,-1,1,-1
1327,c2_35,d1_8,0,0,-1,1,-1
1328,c2_35,d1_9,0,0,-1,1,-1
1329,c2_35,d1_10,0,0,-1,1,-1
1330,c2_35,d2_1,0.906418,0.906418,1,1,1
1331,c2_35,d2_2,0.938786,0.938786,1,1,1
1332,c2_35,d2_3,0.825925,0.825925,1,1,1
1333,c2_35,d2_4,0.93939,0.93939,1,1,1
1334,c2_35,d2_5,0.923028,0.923028,1,1,1
1335,c2_35,d2_6,0.999527,0.999527,1,1,1
1336,c2_35,d2_7,0.98863,0.98863,1,1,1
1337,c2_35,d2_8,0.993142,0.993142,1,1,1
1338,c2_35,d2_9,0.993856,0.993856,1,1,1
1339,c2_35,d2_10,0.999982,0.999982,1,1,1
1340,c2_35,d0_1,0,0,-1,1,0
1341,c2_35,d0_2,0,0,-1,1,0
1342,c2_35,d0_3,0,0,-1,1,0
1343,c2_35,d0_4,0,0,-1,1,0
1344,c2_35,d0_5,0,0,-1,1,0
1345,c2_35,d0_6,0,0,-1,1,0
1346,c2_35,d0_7,0,0,-1,1,0
1347,c2_35,d0_8,0,0,-1,1,0
1348,c2_35,d0_9,0,0,-1,1,0
1349,c2_35,d0_10,0,0,-1,1,0
1350,c2_19,d1_1,0,0,-1,1,-1
1351,c2_19,d1_2,0,0,-1,1,-1
1352,c2_19,d1_3,0,0,-1,1,-1
1353,c2_19,d1_4,0,0,-1,1,-1
1354,c2_19,d1_5,0,0,-1,1,-1
1355,c2_19,d1_6,0,0,-1,1,-1
1356,c2_19,d1_7,0,0,-1,1,-1
1357,c2_19,d1_8,0,0,-1,1,-1
1358,c2_19,d1_9,0,0,-1,1,-1
1359,c2_19,d1_10,0,0,-1,1,-1
1360,c2_19,d2_1,0.997895,0.997895,1,1,1
1361,c2_19,d2_2,0.999627,0.999627,1,1,1
1362,c2_19,d2_3,0.887632,0.887632,1,1,1
1363,c2_19,d2_4,0.975382,0.975382,1,1,1
1364,c2_19,d2_5,0.997113,0.997113,1,1,1
1365,c2_19,d2_6,0.999997,0.999997,1,1,1
1366,c2_19,d2_7,0.999979,0.999979,1,1,1
1367,c2_19,d2_8,0.999987,0.999987,1,1,1
1368,c2_19,d2_9,0.999847,0.999847,1,1,1
1369,c2_19,d2_10,1.0,1.0,1,1,1
1370,c2_19,d0_1,0,0,-1,1,0
1371,c2_19,d0_2,0,0,-1,1,0
1372,c2_19,d0_3,0,0,-1,1,0
1373,c2_19,d0_4,0,0,-1,1,0
1374,c2_19,d0_5,0,0,-1,1,0
1375,c2_19,d0_6,0,0,-1,1,0
1376,c2_19,d0_7,0,0,-1,1,0
1377,c2_19,d0_8,0,0,-1,1,0
1378,c2_19,d0_9,0,0,-1,1,0
1379,c2_19,d0_10,0,0,-1,1,0
1380,c1_6,d1_1,0,0,-1,-1,-1
1381,c1_6,d1_2,0,0,-1,-1,-1
1382,c1_6,d1_3,0,0,-1,-1,-1
1383,c1_6,d1_4,0,0,-1,-1,-1
1384,c1_6,d1_5,0,0,-1,-1,-1
1385,c1_6,d1_6,0,0,-1,-1,-1
1386,c1_6,d1_7,0,0,-1,-1,-1
1387,c1_6,d1_8,0,0,-1,-1,-1
1388,c1_6,d1_9,0,0,-1,-1,-1
1389,c1_6,d1_10,0,0,-1,-1,-1
1390,c1_6,d2_1,0,0,-1,-1,1
1391,c1_6,d2_2,0,0,-1,-1,1
1392,c1_6,d2_3,0,0,-1,-1,1
1393,c1_6,d2_4,0,0,-1,-1,1
1394,c1_6,d2_5,0,0,-1,-1,1
1395,c1_6,d2_6,0,0,-1,-1,1
1396,c1_6,d2_7,0,0,-1,-1,1
1397,c1_6,d2_8,0,0,-1,-1,1
1398,c1_6,d2_9,0,0,-1,-1,1
1399,c1_6,d2_10,0,0,-1,-1,1
1400,c1_6,d0_1,0,0,-1,-1,0
1401,c1_6,d0_2,0,0,-1,-1,0
1402,c1_6,d0_3,0,0,-1,-1,0
1403,c1_6,d0_4,0,0,-1,-1,0
1404,c1_6,d0_5,0,0,-1,-1,0
1405,c1_6,d0_6,0,0,-1,-1,0
1406,c1_6,d0_7,0,0,-1,-1,0
1407,c1_6,d0_8,0,0,-1,-1,0
1408,c1_6,d0_9,0,0,-1,-1,0
1409,c1_6,d0_10,0,0,-1,-1,0
1410,c0_3,d1_1,0,0,-1,0,-1
1411,c0_3,d1_2,0,0,-1,0,-1
1412,c0_3,d1_3,0,0,-1,0,-1
1413,c0_3,d1_4,0,0,-1,0,-1
1414,c0_3,d1_5,0,0,-1,0,-1
1415,c0_3,d1_6,0,0,-1,0,-1
1416,c0_3,d1_7,0,0,-1,0,-1
1417,c0_3,d1_8,0,0,-1,0,-1
1418,c0_3,d1_9,0,0,-1,0,-1
1419,c0_3,d1_10,0,0,-1,0,-1
1420,c0_3,d2_1,0,0,-1,0,1
1421,c0_3,d2_2,0,0,-1,0,1
1422,c0_3,d2_3,0,0,-1,0,1
1423,c0_3,d2_4,0,0,-1,0,1
1424,c0_3,d2_5,0,0,-1,0,1
1425,c0_3,d2_6,0,0,-1,0,1
1426,c0_3,d2_7,0,0,-1,0,1
1427,c0_3,d2_8,0,0,-1,0,1
1428,c0_3,d2_9,0,0,-1,0,1
1429,c0_3,d2_10,0,0,-1,0,1
1430,c0_3,d0_1,0.888094,0.888094,0,0,0
1431,c0_3,d0_2,0.847196,0.847196,0,0,0
1432,c0_3,d0_3,0.858697,0.858697,0,0,0
1433,c0_3,d0_4,0.790002,0.790002,0,0,0
1434,c0_3,d0_5,0.755238,0.755238,0,0,0
1435,c0_3,d0_6,0.846854,0.846854,0,0,0
1436,c0_3,d0_7,0.870346,0.870346,0,0,0
1437,c0_3,d0_8,0.877545,0.877545,0,0,0
1438,c0_3,d0_9,0.681582,0.681582,0,0,0
1439,c0_3,d0_10,0.779236,0.779236,0,0,0
1440,c0_8,d1_1,0,0,-1,0,-1
1441,c0_8,d1_2,0,0,-1,0,-1
1442,c0_8,d1_3,0,0,-1,0,-1
1443,c0_8,d1_4,0,0,-1,0,-1
1444,c0_8,d1_5,0,0,-1,0,-1
1445,c0_8,d1_6,0,0,-1,0,-1
1446,c0_8,d1_7,0,0,-1,0,-1
1447,c0_8,d1_8,0,0,-1,0,-1
1448,c0_8,d1_9,0,0,-1,0,-1
1449,c0_8,d1_10,0,0,-1,0,-1
1450,c0_8,d2_1,0,0,-1,0,1
1451,c0_8,d2_2,0,0,-1,0,1
1452,c0_8,d2_3,0,0,-1,0,1
1453,c0_8,d2_4,0,0,-1,0,1
1454,c0_8,d2_5,0,0,-1,0,1
1455,c0_8,d2_6,0,0,-1,0,1
1456,c0_8,d2_7,0,0,-1,0,1
1457,c0_8,d2_8,0,0,-1,0,1
1458,c0_8,d2_9,0,0,-1,0,1
1459,c0_8,d2_10,0,0,-1,0,1
1460,c0_8,d0_1,0.981725,0.981725,0,0,0
1461,c0_8,d0_2,0.955979,0.955979,0,0,0
1462,c0_8,d0_3,0.88212,0.88212,0,0,0
1463,c0_8,d0_4,0.999168,0.999168,0,0,0
1464,c0_8,d0_5,0.657022,0.657022,0,0,0
1465,c0_8,d0_6,0.975102,0.975102,0,0,0
1466,c0_8,d0_7,0.999691,0.999691,0,0,0
1467,c0_8,d0_8,0.899572,0.899572,0,0,0
1468,c0_8,d0_9,0.990987,0.990987,0,0,0
1469,c0_8,d0_10,0.980311,0.980311,0,0,0
1470,c2_15,d1_1,0,0,-1,1,-1
1471,c2_15,d1_2,0,0,-1,1,-1
1472,c2_15,d1_3,0,0,-1,1,-1
1473,c2_15,d1_4,0,0,-1,1,-1
1474,c2_15,d1_5,0,0,-1,1,-1
1475,c2_15,d1_6,0,0,-1,1,-1
1476,c2_15,d1_7,0,0,-1,1,-1
1477,c2_15,d1_8,0,0,-1,1,-1
1478,c2_15,d1_9,0,0,-1,1,-1
1479,c2_15,d1_10,0,0,-1,1,-1
1480,c2_15,d2_1,0.998494,0.998494,1,1,1
1481,c2_15,d2_2,0.999733,0.999733,1,1,1
1482,c2_15,d2_3,0.899271,0.899271,1,1,1
1483,c2_15,d2_4,0.981678,0.981678,1,1,1
1484,c2_15,d2_5,0.997934,0.997934,1,1,1
1485,c2_15,d2_6,0.999998,0.999998,1,1,1
1486,c2_15,d2_7,0.999985,0.999985,1,1,1
1487,c2_15,d2_8,0.999991,0.999991,1,1,1
1488,c2_15,d2_9,0.999898,0.999898,1,1,1
1489,c2_15,d2_10,1.0,1.0,1,1,1
1490,c2_15,d0_1,0,0,-1,1,0
1491,c2_15,d0_2,0,0,-1,1,0
1492,c2_15,d0_3,0,0,-1,1,0
1493,c2_15,d0_4,0,0,-1,1,0
1494,c2_15,d0_5,0,0,-1,1,0
1495,c2_15,d0_6,0,0,-1,1,0
1496,c2_15,d0_7,0,0,-1,1,0
1497,c2_15,d0_8,0,0,-1,1,0
1498,c2_15,d0_9,0,0,-1,1,0
1499,c2_15,d0_10,0,0,-1,1,0
1500,c2_1,d1_1,0,0,-1,1,-1
1501,c2_1,d1_2,0,0,-1,1,-1
1502,c2_1,d1_3,0,0,-1,1,-1
1503,c2_1,d1_4,0,0,-1,1,-1
1504,c2_1,d1_5,0,0,-1,1,-1
1505,c2_1,d1_6,0,0,-1,1,-1
1506,c2_1,d1_7,0,0,-1,1,-1
1507,c2_1,d1_8,0,0,-1,1,-1
1508,c2_1,d1_9,0,0,-1,1,-1
1509,c2_1,d1_10,0,0,-1,1,-1
1510,c2_1,d2_1,0.84064,0.84064,1,1,1
1511,c2_1,d2_2,0.789439,0.789439,1,1,1
1512,c2_1,d2_3,0.720986,0.720986,1,1,1
1513,c2_1,d2_4,0.89408,0.89408,1,1,1
1514,c2_1,d2_5,0.867214,0.867214,1,1,1
1515,c2_1,d2_6,0.985956,0.985956,1,1,1
1516,c2_1,d2_7,0.743809,0.743809,1,1,1
1517,c2_1,d2_8,0.718545,0.718545,1,1,1
1518,c2_1,d2_9,0.912235,0.912235,1,1,1
1519,c2_1,d2_10,0.841628,0.841628,1,1,1
1520,c2_1,d0_1,0,0,-1,1,0
1521,c2_1,d0_2,0,0,-1,1,0
1522,c2_1,d0_3,0,0,-1,1,0
1523,c2_1,d0_4,0,0,-1,1,0
1524,c2_1,d0_5,0,0,-1,1,0
1525,c2_1,d0_6,0,0,-1,1,0
1526,c2_1,d0_7,0,0,-1,1,0
1527,c2_1,d0_8,0,0,-1,1,0
1528,c2_1,d0_9,0,0,-1,1,0
1529,c2_1,d0_10,0,0,-1,1,0
1530,c1_35,d1_1,0,0,-1,-1,-1
1531,c1_35,d1_2,0,0,-1,-1,-1
1532,c1_35,d1_3,0,0,-1,-1,-1
1533,c1_35,d1_4,0,0,-1,-1,-1
1534,c1_35,d1_5,0,0,-1,-1,-1
1535,c1_35,d1_6,0,0,-1,-1,-1
1536,c1_35,d1_7,0,0,-1,-1,-1
1537,c1_35,d1_8,0,0,-1,-1,-1
1538,c1_35,d1_9,0,0,-1,-1,-1
1539,c1_35,d1_10,0,0,-1,-1,-1
1540,c1_35,d2_1,0,0,-1,-1,1
1541,c1_35,d2_2,0,0,-1,-1,1
1542,c1_35,d2_3,0,0,-1,-1,1
1543,c1_35,d2_4,0,0,-1,-1,1
1544,c1_35,d2_5,0,0,-1,-1,1
1545,c1_35,d2_6,0,0,-1,-1,1
1546,c1_35,d2_7,0,0,-1,-1,1
1547,c1_35,d2_8,0,0,-1,-1,1
1548,c1_35,d2_9,0,0,-1,-1,1
1549,c1_35,d2_10,0,0,-1,-1,1
1550,c1_35,d0_1,0,0,-1,-1,0
1551,c1_35,d0_2,0,0,-1,-1,0
1552,c1_35,d0_3,0,0,-1,-1,0
1553,c1_35,d0_4,0,0,-1,-1,0
1554,c1_35,d0_5,0,0,-1,-1,0
1555,c1_35,d0_6,0,0,-1,-1,0
1556,c1_35,d0_7,0,0,-1,-1,0
1557,c1_35,d0_8,0,0,-1,-1,0
1558,c1_35,d0_9,0,0,-1,-1,0
1559,c1_35,d0_10,0,0,-1,-1,0
1560,c0_20,d1_1,0,0,-1,0,-1
1561,c0_20,d1_2,0,0,-1,0,-1
1562,c0_20,d1_3,0,0,-1,0,-1
1563,c0_20,d1_4,0,0,-1,0,-1
1564,c0_20,d1_5,0,0,-1,0,-1
1565,c0_20,d1_6,0,0,-1,0,-1
1566,c0_20,d1_7,0,0,-1,0,-1
1567,c0_20,d1_8,0,0,-1,0,-1
1568,c0_20,d1_9,0,0,-1,0,-1
1569,c0_20,d1_10,0,0,-1,0,-1
1570,c0_20,d2_1,0,0,-1,0,1
1571,c0_20,d2_2,0,0,-1,0,1
1572,c0_20,d2_3,0,0,-1,0,1
1573,c0_20,d2_4,0,0,-1,0,1
1574,c0_20,d2_5,0,0,-1,0,1
1575,c0_20,d2_6,0,0,-1,0,1
1576,c0_20,d2_7,0,0,-1,0,1
1577,c0_20,d2_8,0,0,-1,0,1
1578,c0_20,d2_9,0,0,-1,0,1
1579,c0_20,d2_10,0,0,-1,0,1
1580,c0_20,d0_1,0.943183,0.943183,0,0,0
1581,c0_20,d0_2,0.91759,0.91759,0,0,0
1582,c0_20,d0_3,0.930582,0.930582,0,0,0
1583,c0_20,d0_4,0.991251,0.991251,0,0,0
1584,c0_20,d0_5,0.774353,0.774353,0,0,0
1585,c0_20,d0_6,0.906529,0.906529,0,0,0
1586,c0_20,d0_7,0.997998,0.997998,0,0,0
1587,c0_20,d0_8,0.887464,0.887464,0,0,0
1588,c0_20,d0_9,0.919603,0.919603,0,0,0
1589,c0_20,d0_10,0.928911,0.928911,0,0,0
1590,c1_8,d1_1,0,0,-1,-1,-1
1591,c1_8,d1_2,0,0,-1,-1,-1
1592,c1_8,d1_3,0,0,-1,-1,-1
1593,c1_8,d1_4,0,0,-1,-1,-1
1594,c1_8,d1_5,0,0,-1,-1,-1
1595,c1_8,d1_6,0,0,-1,-1,-1
1596,c1_8,d1_7,0,0,-1,-1,-1
1597,c1_8,d1_8,0,0,-1,-1,-1
1598,c1_8,d1_9,0,0,-1,-1,-1
1599,c1_8,d1_10,0,0,-1,-1,-1
1600,c1_8,d2_1,0,0,-1,-1,1
1601,c1_8,d2_2,0,0,-1,-1,1
1602,c1_8,d2_3,0,0,-1,-1,1
1603,c1_8,d2_4,0,0,-1,-1,1
1604,c1_8,d2_5,0,0,-1,-1,1
1605,c1_8,d2_6,0,0,-1,-1,1
1606,c1_8,d2_7,0,0,-1,-1,1
1607,c1_8,d2_8,0,0,-1,-1,1
1608,c1_8,d2_9,0,0,-1,-1,1
1609,c1_8,d2_10,0,0,-1,-1,1
1610,c1_8,d0_1,0,0,-1,-1,0
1611,c1_8,d0_2,0,0,-1,-1,0
1612,c1_8,d0_3,0,0,-1,-1,0
1613,c1_8,d0_4,0,0,-1,-1,0
1614,c1_8,d0_5,0,0,-1,-1,0
1615,c1_8,d0_6,0,0,-1,-1,0
1616,c1_8,d0_7,0,0,-1,-1,0
1617,c1_8,d0_8,0,0,-1,-1,0
1618,c1_8,d0_9,0,0,-1,-1,0
1619,c1_8,d0_10,0,0,-1,-1,0
1620,c2_9,d1_1,0,0,-1,1,-1
1621,c2_9,d1_2,0,0,-1,1,-1
1622,c2_9,d1_3,0,0,-1,1,-1
1623,c2_9,d1_4,0,0,-1,1,-1
1624,c2_9,d1_5,0,0,-1,1,-1
1625,c2_9,d1_6,0,0,-1,1,-1
1626,c2_9,d1_7,0,0,-1,1,-1
1627,c2_9,d1_8,0,0,-1,1,-1
1628,c2_9,d1_9,0,0,-1,1,-1
1629,c2_9,d1_10,0,0,-1,1,-1
1630,c2_9,d2_1,0.913821,0.913821,1,1,1
1631,c2_9,d2_2,0.915107,0.915107,1,1,1
1632,c2_9,d2_3,0.811668,0.811668,1,1,1
1633,c2_9,d2_4,0.93368,0.93368,1,1,1
1634,c2_9,d2_5,0.915914,0.915914,1,1,1
1635,c2_9,d2_6,0.999391,0.999391,1,1,1
1636,c2_9,d2_7,0.993464,0.993464,1,1,1
1637,c2_9,d2_8,0.996065,0.996065,1,1,1
1638,c2_9,d2_9,0.990471,0.990471,1,1,1
1639,c2_9,d2_10,0.99999,0.99999,1,1,1
1640,c2_9,d0_1,0,0,-1,1,0
1641,c2_9,d0_2,0,0,-1,1,0
1642,c2_9,d0_3,0,0,-1,1,0
1643,c2_9,d0_4,0,0,-1,1,0
1644,c2_9,d0_5,0,0,-1,1,0
1645,c2_9,d0_6,0,0,-1,1,0
1646,c2_9,d0_7,0,0,-1,1,0
1647,c2_9,d0_8,0,0,-1,1,0
1648,c2_9,d0_9,0,0,-1,1,0
1649,c2_9,d0_10,0,0,-1,1,0
1650,c2_36,d1_1,0,0,-1,1,-1
1651,c2_36,d1_2,0,0,-1,1,-1
1652,c2_36,d1_3,0,0,-1,1,-1
1653,c2_36,d1_4,0,0,-1,1,-1
1654,c2_36,d1_5,0,0,-1,1,-1
1655,c2_36,d1_6,0,0,-1,1,-1
1656,c2_36,d1_7,0,0,-1,1,-1
1657,c2_36,d1_8,0,0,-1,1,-1
1658,c2_36,d1_9,0,0,-1,1,-1
1659,c2_36,d1_10,0,0,-1,1,-1
